period,block_number,timestamp,datetime_utc,direction,usd_notional_in,eth_usd,ixs_usd,amount_in,amount_in_unit,amount_out,amount_out_unit,spot_price,spot_price_unit,avg_exec_price,avg_exec_price_unit,gross_slippage_pct,slippage_excl_fees_pct_raw,fee_rate
UniV2 pre,23483925,1759333475,2025-10-01 15:44:35+00:00,ETH->IXS,5000.0,4341.007023902495,0.07672105456936268,1.151806475425852,ETH,64349.38173739156,IXS,56581.691274561905,IXS_per_ETH,55868.223621159945,IXS_per_ETH,1.2609514444166443,0.9609514444166444,0.003
UniV2 pre,23483925,1759333475,2025-10-01 15:44:35+00:00,ETH->IXS,10000.0,4341.007023902495,0.07672105456936268,2.303612950851704,ETH,127470.15137762825,IXS,56581.691274561905,IXS_per_ETH,55334.88224681986,IXS_per_ETH,2.2035556019206206,1.9035556019206206,0.003
UniV2 pre,23483925,1759333475,2025-10-01 15:44:35+00:00,ETH->IXS,50000.0,4341.007023902495,0.07672105456936268,11.518064754258518,ETH,592129.0676677229,IXS,56581.691274561905,IXS_per_ETH,51408.72883604842,IXS_per_ETH,9.142466974717577,8.842466974717578,0.003
UniV2 pre,23483925,1759333475,2025-10-01 15:44:35+00:00,IXS->ETH,1000.0,4341.007023902495,0.07672105456936268,13034.231680117364,IXS,0.22922403884066844,ETH,1.7673561490898412e-05,ETH_per_IXS,1.758630999250463e-05,ETH_per_IXS,0.49368373453598613,0.1936837345359861,0.003
UniV2 pre,23483925,1759333475,2025-10-01 15:44:35+00:00,IXS->ETH,5000.0,4341.007023902495,0.07672105456936268,65171.15840058682,IXS,1.1372827550370852,ETH,1.7673561490898412e-05,ETH_per_IXS,1.7450706461999066e-05,ETH_per_IXS,1.2609514444166443,0.9609514444166444,0.003
UniV2 pre,23483925,1759333475,2025-10-01 15:44:35+00:00,IXS->ETH,10000.0,4341.007023902495,0.07672105456936268,130342.31680117364,IXS,2.252851558626642,ETH,1.7673561490898412e-05,ETH_per_IXS,1.7284114736606835e-05,ETH_per_IXS,2.2035556019206206,1.9035556019206206,0.003
UniV2 pre,23483925,1759333475,2025-10-01 15:44:35+00:00,IXS->ETH,50000.0,4341.007023902495,0.07672105456936268,651711.5840058682,IXS,10.465029487973847,ETH,1.7673561490898412e-05,ETH_per_IXS,1.605776196833662e-05,ETH_per_IXS,9.142466974717577,8.842466974717578,0.003
UniV2 pre,23484525,1759340711,2025-10-01 17:45:11+00:00,ETH->IXS,1000.0,4309.587946064624,0.07536751292597914,0.23204074554579343,ETH,13202.48954020306,IXS,57180.97597697312,IXS_per_ETH,56897.289780503386,IXS_per_ETH,0.4961198923641534,0.19611989236415336,0.003
UniV2 pre,23484525,1759340711,2025-10-01 17:45:11+00:00,ETH->IXS,5000.0,4309.587946064624,0.07536751292597914,1.1602037277289672,ETH,65497.09033664268,IXS,57180.97597697312,IXS_per_ETH,56453.09420342021,IXS_per_ETH,1.2729439487811933,0.9729439487811933,0.003
UniV2 pre,23484525,1759340711,2025-10-01 17:45:11+00:00,ETH->IXS,10000.0,4309.587946064624,0.07536751292597914,2.3204074554579344,ETH,129728.20005910499,IXS,57180.97597697312,IXS_per_ETH,55907.50872393789,IXS_per_ETH,2.2270820518139685,1.9270820518139686,0.003
UniV2 pre,23484525,1759340711,2025-10-01 17:45:11+00:00,ETH->IXS,50000.0,4309.587946064624,0.07536751292597914,11.602037277289671,ETH,602090.2550934141,IXS,57180.97597697312,IXS_per_ETH,51895.218115871045,IXS_per_ETH,9.243909833282066,8.943909833282067,0.003
UniV2 pre,23484525,1759340711,2025-10-01 17:45:11+00:00,IXS->ETH,1000.0,4309.587946064624,0.07536751292597914,13268.316296732946,IXS,0.23088954524875066,ETH,1.7488333889276425e-05,ETH_per_IXS,1.7401570786008663e-05,ETH_per_IXS,0.49611989236415316,0.19611989236415317,0.003
UniV2 pre,23484525,1759340711,2025-10-01 17:45:11+00:00,IXS->ETH,5000.0,4309.587946064624,0.07536751292597914,66341.58148366473,IXS,1.1454349845833074,ETH,1.7488333889276425e-05,ETH_per_IXS,1.726571720129023e-05,ETH_per_IXS,1.272943948781193,0.9729439487811932,0.003
UniV2 pre,23484525,1759340711,2025-10-01 17:45:11+00:00,IXS->ETH,10000.0,4309.587946064624,0.07536751292597914,132683.16296732947,IXS,2.2687300774884775,ETH,1.7488333889276425e-05,ETH_per_IXS,1.7098854344067047e-05,ETH_per_IXS,2.2270820518139685,1.9270820518139686,0.003
UniV2 pre,23484525,1759340711,2025-10-01 17:45:11+00:00,IXS->ETH,50000.0,4309.587946064624,0.07536751292597914,663415.8148366474,IXS,10.529555412553242,ETH,1.7488333889276425e-05,ETH_per_IXS,1.58717280732084e-05,ETH_per_IXS,9.243909833282066,8.943909833282067,0.003
UniV2 pre,23485125,1759348007,2025-10-01 19:46:47+00:00,ETH->IXS,1000.0,4333.739288563513,0.07617400623905576,0.23074761387676046,ETH,13062.915860138975,IXS,56892.62653408306,IXS_per_ETH,56611.27168628371,IXS_per_ETH,0.49453657695131076,0.19453657695131074,0.003
UniV2 pre,23485125,1759348007,2025-10-01 19:46:47+00:00,ETH->IXS,5000.0,4333.739288563513,0.07617400623905576,1.1537380693838024,ETH,64808.754894131955,IXS,56892.62653408306,IXS_per_ETH,56172.8494655165,IXS_per_ETH,1.26515000697913,0.9651500069791298,0.003
UniV2 pre,23485125,1759348007,2025-10-01 19:46:47+00:00,ETH->IXS,10000.0,4333.739288563513,0.07617400623905576,2.307476138767605,ETH,128374.77245098197,IXS,56892.62653408306,IXS_per_ETH,55634.27950312214,IXS_per_ETH,2.2117928238153506,1.9117928238153505,0.003
UniV2 pre,23485125,1759348007,2025-10-01 19:46:47+00:00,ETH->IXS,50000.0,4333.739288563513,0.07617400623905576,11.537380693838024,ETH,596148.2104711912,IXS,56892.62653408306,IXS_per_ETH,51671.018430516626,IXS_per_ETH,9.178004992331097,8.878004992331098,0.003
UniV2 pre,23485125,1759348007,2025-10-01 19:46:47+00:00,IXS->ETH,1000.0,4333.739288563513,0.07617400623905576,13127.837819921335,IXS,0.22960648252569751,ETH,1.757697017909558e-05,ETH_per_IXS,1.749004563244013e-05,ETH_per_IXS,0.49453657695131065,0.19453657695131066,0.003
UniV2 pre,23485125,1759348007,2025-10-01 19:46:47+00:00,IXS->ETH,5000.0,4333.739288563513,0.07617400623905576,65639.18909960668,IXS,1.1391415521184722,ETH,1.757697017909558e-05,ETH_per_IXS,1.7354595139648036e-05,ETH_per_IXS,1.2651500069791297,0.9651500069791298,0.003
UniV2 pre,23485125,1759348007,2025-10-01 19:46:47+00:00,IXS->ETH,10000.0,4333.739288563513,0.07617400623905576,131278.37819921336,IXS,2.2564395471190912,ETH,1.757697017909558e-05,ETH_per_IXS,1.7188204014030183e-05,ETH_per_IXS,2.2117928238153506,1.9117928238153505,0.003
UniV2 pre,23485125,1759348007,2025-10-01 19:46:47+00:00,IXS->ETH,50000.0,4333.739288563513,0.07617400623905576,656391.8909960667,IXS,10.478479317773326,ETH,1.757697017909558e-05,ETH_per_IXS,1.5963754978557644e-05,ETH_per_IXS,9.178004992331097,8.878004992331098,0.003
UniV2 pre,23485725,1759355279,2025-10-01 21:47:59+00:00,ETH->IXS,1000.0,4316.107987685342,0.07545998749559249,0.23169021786600008,ETH,13186.345913877041,IXS,57197.30589588873,IXS_per_ETH,56913.69292726667,IXS_per_ETH,0.4958502226281379,0.1958502226281379,0.003
UniV2 pre,23485725,1759355279,2025-10-01 21:47:59+00:00,ETH->IXS,5000.0,4316.107987685342,0.07545998749559249,1.1584510893300004,ETH,65417.704614020004,IXS,57197.30589588873,IXS_per_ETH,56469.9754841224,IXS_per_ETH,1.2716165567137452,0.9716165567137452,0.003
UniV2 pre,23485725,1759355279,2025-10-01 21:47:59+00:00,ETH->IXS,10000.0,4316.107987685342,0.07545998749559249,2.316902178660001,ETH,129572.67148568174,IXS,57197.30589588873,IXS_per_ETH,55924.96423850797,IXS_per_ETH,2.2244782991994216,1.9244782991994216,0.003
UniV2 pre,23485725,1759355279,2025-10-01 21:47:59+00:00,ETH->IXS,50000.0,4316.107987685342,0.07545998749559249,11.584510893300003,ETH,601426.7392444857,IXS,57197.30589588873,IXS_per_ETH,51916.45506521348,IXS_per_ETH,9.232691554192293,8.932691554192292,0.003
UniV2 pre,23485725,1759355279,2025-10-01 21:47:59+00:00,IXS->ETH,1000.0,4316.107987685342,0.07545998749559249,13252.056264366709,IXS,0.23054138140490388,ETH,1.7483340943019465e-05,ETH_per_IXS,1.7396649758030665e-05,ETH_per_IXS,0.495850222628138,0.19585022262813798,0.003
UniV2 pre,23485725,1759355279,2025-10-01 21:47:59+00:00,IXS->ETH,5000.0,4316.107987685342,0.07545998749559249,66260.28132183355,IXS,1.1437200334766493,ETH,1.7483340943019465e-05,ETH_per_IXS,1.7261019884921315e-05,ETH_per_IXS,1.2716165567137452,0.9716165567137452,0.003
UniV2 pre,23485725,1759355279,2025-10-01 21:47:59+00:00,IXS->ETH,10000.0,4316.107987685342,0.07545998749559249,132520.5626436671,IXS,2.2653631924820306,ETH,1.7483340943019465e-05,ETH_per_IXS,1.709442781776695e-05,ETH_per_IXS,2.2244782991994216,1.9244782991994216,0.003
UniV2 pre,23485725,1759355279,2025-10-01 21:47:59+00:00,IXS->ETH,50000.0,4316.107987685342,0.07545998749559249,662602.8132183355,IXS,10.514948734459807,ETH,1.7483340943019465e-05,ETH_per_IXS,1.5869158000382665e-05,ETH_per_IXS,9.232691554192293,8.932691554192292,0.003
UniV2 pre,23486325,1759362503,2025-10-01 23:48:23+00:00,ETH->IXS,1000.0,4340.745259071016,0.07556080400923747,0.23037518682080294,ETH,13168.842933640368,IXS,57447.04964415613,IXS_per_ETH,57162.592531650276,IXS_per_ETH,0.49516400627685,0.19516400627685,0.003
UniV2 pre,23486325,1759362503,2025-10-01 23:48:23+00:00,ETH->IXS,5000.0,4340.745259071016,0.07556080400923747,1.1518759341040148,ETH,65332.656673533165,IXS,57447.04964415613,IXS_per_ETH,56718.483943630694,IXS_per_ETH,1.268238673767214,0.968238673767214,0.003
UniV2 pre,23486325,1759362503,2025-10-01 23:48:23+00:00,ETH->IXS,10000.0,4340.745259071016,0.07556080400923747,2.3037518682080296,ETH,129408.55936617534,IXS,57447.04964415613,IXS_per_ETH,56172.959055193576,IXS_per_ETH,2.217852086146542,1.917852086146542,0.003
UniV2 pre,23486325,1759362503,2025-10-01 23:48:23+00:00,ETH->IXS,50000.0,4340.745259071016,0.07556080400923747,11.518759341040147,ETH,600813.2689943534,IXS,57447.04964415613,IXS_per_ETH,52159.54697948397,IXS_per_ETH,9.204132670736797,8.904132670736796,0.003
UniV2 pre,23486325,1759362503,2025-10-01 23:48:23+00:00,IXS->ETH,1000.0,4340.745259071016,0.07556080400923747,13234.37479407641,IXS,0.22923445181627328,ETH,1.7407334339958156e-05,ETH_per_IXS,1.7321139485854415e-05,ETH_per_IXS,0.49516400627685,0.19516400627685,0.003
UniV2 pre,23486325,1759362503,2025-10-01 23:48:23+00:00,IXS->ETH,5000.0,4340.745259071016,0.07556080400923747,66171.87397038205,IXS,1.1372673980338903,ETH,1.7407334339958156e-05,ETH_per_IXS,1.7186567793786846e-05,ETH_per_IXS,1.268238673767214,0.968238673767214,0.003
UniV2 pre,23486325,1759362503,2025-10-01 23:48:23+00:00,IXS->ETH,10000.0,4340.745259071016,0.07556080400923747,132343.7479407641,IXS,2.2526580593393377,ETH,1.7407334339958156e-05,ETH_per_IXS,1.702126541215689e-05,ETH_per_IXS,2.217852086146542,1.917852086146542,0.003
UniV2 pre,23486325,1759362503,2025-10-01 23:48:23+00:00,IXS->ETH,50000.0,4340.745259071016,0.07556080400923747,661718.7397038204,IXS,10.458557449267925,ETH,1.7407334339958156e-05,ETH_per_IXS,1.580514019286968e-05,ETH_per_IXS,9.204132670736797,8.904132670736796,0.003
UniV2 pre,23486925,1759369727,2025-10-02 01:48:47+00:00,ETH->IXS,1000.0,4387.910479860325,0.07739069780300584,0.22789890645896493,ETH,12857.900899055769,IXS,56698.16404846913,IXS_per_ETH,56419.3181039723,IXS_per_ETH,0.49180771401779005,0.19180771401779004,0.003
UniV2 pre,23486925,1759369727,2025-10-02 01:48:47+00:00,ETH->IXS,5000.0,4387.910479860325,0.07739069780300584,1.1394945322948247,ETH,63798.54947292966,IXS,56698.16404846913,IXS_per_ETH,55988.46476643109,IXS_per_ETH,1.2517147494076688,0.9517147494076689,0.003
UniV2 pre,23486925,1759369727,2025-10-02 01:48:47+00:00,ETH->IXS,10000.0,4387.910479860325,0.07739069780300584,2.2789890645896493,ETH,126390.60145745843,IXS,56698.16404846913,IXS_per_ETH,55459.06446910314,IXS_per_ETH,2.1854315746568638,1.8854315746568637,0.003
UniV2 pre,23486925,1759369727,2025-10-02 01:48:47+00:00,ETH->IXS,50000.0,4387.910479860325,0.07739069780300584,11.394945322948246,ETH,587511.1955126128,IXS,56698.16404846913,IXS_per_ETH,51558.93063650123,IXS_per_ETH,9.064197224401411,8.76419722440141,0.003
UniV2 pre,23486925,1759369727,2025-10-02 01:48:47+00:00,IXS->ETH,1000.0,4387.910479860325,0.07739069780300584,12921.449584877115,IXS,0.22677808205683755,ETH,1.763725539940125e-05,ETH_per_IXS,1.7550514016805976e-05,ETH_per_IXS,0.4918077140177899,0.1918077140177899,0.003
UniV2 pre,23486925,1759369727,2025-10-02 01:48:47+00:00,IXS->ETH,5000.0,4387.910479860325,0.07739069780300584,64607.24792438557,IXS,1.1252313111653964,ETH,1.763725539940125e-05,ETH_per_IXS,1.7416487272176243e-05,ETH_per_IXS,1.2517147494076688,0.9517147494076689,0.003
UniV2 pre,23486925,1759369727,2025-10-02 01:48:47+00:00,IXS->ETH,10000.0,4387.910479860325,0.07739069780300584,129214.49584877114,IXS,2.22918331798913,ETH,1.763725539940125e-05,ETH_per_IXS,1.725180525099986e-05,ETH_per_IXS,2.1854315746568638,1.8854315746568637,0.003
UniV2 pre,23486925,1759369727,2025-10-02 01:48:47+00:00,IXS->ETH,50000.0,4387.910479860325,0.07739069780300584,646072.4792438557,IXS,10.362085005263513,ETH,1.763725539940125e-05,ETH_per_IXS,1.6038579785028135e-05,ETH_per_IXS,9.064197224401411,8.76419722440141,0.003
UniV2 pre,23487525,1759376951,2025-10-02 03:49:11+00:00,ETH->IXS,1000.0,4383.758036215684,0.07781073051296104,0.22811477999895688,ETH,12788.547423490478,IXS,56338.73383935749,IXS_per_ETH,56061.89753925177,IXS_per_ETH,0.4913782778560175,0.19137827785601752,0.003
UniV2 pre,23487525,1759376951,2025-10-02 03:49:11+00:00,ETH->IXS,5000.0,4383.758036215684,0.07781073051296104,1.1405738999947843,ETH,63455.51516309415,IXS,56338.73383935749,IXS_per_ETH,55634.72490768403,IXS_per_ETH,1.2496002016673753,0.9496002016673752,0.003
UniV2 pre,23487525,1759376951,2025-10-02 03:49:11+00:00,ETH->IXS,10000.0,4383.758036215684,0.07781073051296104,2.2811477999895686,ETH,125713.66103957321,IXS,56338.73383935749,IXS_per_ETH,55109.82718443236,IXS_per_ETH,2.1812819905203935,1.8812819905203937,0.003
UniV2 pre,23487525,1759376951,2025-10-02 03:49:11+00:00,ETH->IXS,50000.0,4383.758036215684,0.07781073051296104,11.405738999947843,ETH,584454.9800900108,IXS,56338.73383935749,IXS_per_ETH,51242.18431551725,IXS_per_ETH,9.046262094516322,8.746262094516322,0.003
UniV2 pre,23487525,1759376951,2025-10-02 03:49:11+00:00,IXS->ETH,1000.0,4383.758036215684,0.07781073051296104,12851.69787518482,IXS,0.22699387352146297,ETH,1.7749777672522226e-05,ETH_per_IXS,1.7662559120671716e-05,ETH_per_IXS,0.49137827785601756,0.19137827785601758,0.003
UniV2 pre,23487525,1759376951,2025-10-02 03:49:11+00:00,IXS->ETH,5000.0,4383.758036215684,0.07781073051296104,64258.4893759241,IXS,1.126321286240284,ETH,1.7749777672522226e-05,ETH_per_IXS,1.752797641493088e-05,ETH_per_IXS,1.2496002016673753,0.9496002016673752,0.003
UniV2 pre,23487525,1759376951,2025-10-02 03:49:11+00:00,IXS->ETH,10000.0,4383.758036215684,0.07781073051296104,128516.9787518482,IXS,2.231389533851244,ETH,1.7749777672522226e-05,ETH_per_IXS,1.736260496879409e-05,ETH_per_IXS,2.1812819905203935,1.8812819905203937,0.003
UniV2 pre,23487525,1759376951,2025-10-02 03:49:11+00:00,IXS->ETH,50000.0,4383.758036215684,0.07781073051296104,642584.893759241,IXS,10.373945956196097,ETH,1.7749777672522226e-05,ETH_per_IXS,1.614408626307193e-05,ETH_per_IXS,9.046262094516322,8.746262094516322,0.003
UniV2 pre,23488125,1759384223,2025-10-02 05:50:23+00:00,ETH->IXS,1000.0,4390.424020671773,0.07910619760168391,0.22776843313803466,ETH,12579.335327796078,IXS,55500.37991686147,IXS_per_ETH,55228.615987240926,IXS_per_ETH,0.4896613861520216,0.18966138615202158,0.003
UniV2 pre,23488125,1759384223,2025-10-02 05:50:23+00:00,ETH->IXS,5000.0,4390.424020671773,0.07910619760168391,1.1388421656901733,ETH,62421.692298467555,IXS,55500.37991686147,IXS_per_ETH,54811.53945563483,IXS_per_ETH,1.241145488118291,0.941145488118291,0.003
UniV2 pre,23488125,1759384223,2025-10-02 05:50:23+00:00,ETH->IXS,10000.0,4390.424020671773,0.07910619760168391,2.2776843313803465,ETH,123675.91191401843,IXS,55500.37991686147,IXS_per_ETH,54298.969444579285,IXS_per_ETH,2.1646887356120454,1.8646887356120454,0.003
UniV2 pre,23488125,1759384223,2025-10-02 05:50:23+00:00,ETH->IXS,50000.0,4390.424020671773,0.07910619760168391,11.388421656901732,ETH,575337.4245739408,IXS,55500.37991686147,IXS_per_ETH,50519.50497681728,IXS_per_ETH,8.97448800801985,8.67448800801985,0.003
UniV2 pre,23488125,1759384223,2025-10-02 05:50:23+00:00,IXS->ETH,1000.0,4390.424020671773,0.07910619760168391,12641.234572229183,IXS,0.22665313907111423,ETH,1.80178946792433e-05,ETH_per_IXS,1.7929668006401507e-05,ETH_per_IXS,0.4896613861520216,0.18966138615202158,0.003
UniV2 pre,23488125,1759384223,2025-10-02 05:50:23+00:00,IXS->ETH,5000.0,4390.424020671773,0.07910619760168391,63206.17286114592,IXS,1.124707477533921,ETH,1.80178946792433e-05,ETH_per_IXS,1.7794266392377967e-05,ETH_per_IXS,1.2411454881182908,0.9411454881182909,0.003
UniV2 pre,23488125,1759384223,2025-10-02 05:50:23+00:00,IXS->ETH,10000.0,4390.424020671773,0.07910619760168391,126412.34572229184,IXS,2.2283795552261556,ETH,1.80178946792433e-05,ETH_per_IXS,1.7627863342727277e-05,ETH_per_IXS,2.1646887356120454,1.8646887356120454,0.003
UniV2 pre,23488125,1759384223,2025-10-02 05:50:23+00:00,IXS->ETH,50000.0,4390.424020671773,0.07910619760168391,632061.7286114591,IXS,10.366369121000352,ETH,1.80178946792433e-05,ETH_per_IXS,1.6400880881956962e-05,ETH_per_IXS,8.97448800801985,8.67448800801985,0.003
UniV2 pre,23488725,1759391447,2025-10-02 07:50:47+00:00,ETH->IXS,1000.0,4384.47236149583,0.0791217748798165,0.22807761517256653,ETH,12576.845219086952,IXS,55414.231646796434,IXS_per_ETH,55142.83025789772,IXS_per_ETH,0.4897683877105675,0.1897683877105675,0.003
UniV2 pre,23488725,1759391447,2025-10-02 07:50:47+00:00,ETH->IXS,5000.0,4384.47236149583,0.0791217748798165,1.1403880758628326,ETH,62409.06988398442,IXS,55414.231646796434,IXS_per_ETH,54726.1684025983,IXS_per_ETH,1.241672443612981,0.941672443612981,0.003
UniV2 pre,23488725,1759391447,2025-10-02 07:50:47+00:00,ETH->IXS,10000.0,4384.47236149583,0.0791217748798165,2.2807761517256653,ETH,123650.25573118097,IXS,55414.231646796434,IXS_per_ETH,54214.11287452543,IXS_per_ETH,2.165723022057597,1.865723022057597,0.003
UniV2 pre,23488725,1759391447,2025-10-02 07:50:47+00:00,ETH->IXS,50000.0,4384.47236149583,0.0791217748798165,11.403880758628326,ETH,575195.8656662976,IXS,55414.231646796434,IXS_per_ETH,50438.607509211004,IXS_per_ETH,8.978964409900058,8.67896440990006,0.003
UniV2 pre,23488725,1759391447,2025-10-02 07:50:47+00:00,IXS->ETH,1000.0,4384.47236149583,0.0791217748798165,12638.745800621493,IXS,0.2269605631140071,ETH,1.804590572280923e-05,ETH_per_IXS,1.7957522581302858e-05,ETH_per_IXS,0.48976838771056735,0.18976838771056734,0.003
UniV2 pre,23488725,1759391447,2025-10-02 07:50:47+00:00,IXS->ETH,5000.0,4384.47236149583,0.0791217748798165,63193.729003107466,IXS,1.1262281913745955,ETH,1.804590572280923e-05,ETH_per_IXS,1.7821834684248728e-05,ETH_per_IXS,1.241672443612981,0.941672443612981,0.003
UniV2 pre,23488725,1759391447,2025-10-02 07:50:47+00:00,IXS->ETH,10000.0,4384.47236149583,0.0791217748798165,126387.45800621493,IXS,2.231380857526143,ETH,1.804590572280923e-05,ETH_per_IXS,1.765508138803154e-05,ETH_per_IXS,2.165723022057597,1.865723022057597,0.003
UniV2 pre,23488725,1759391447,2025-10-02 07:50:47+00:00,IXS->ETH,50000.0,4384.47236149583,0.0791217748798165,631937.2900310747,IXS,10.379930363963647,ETH,1.804590572280923e-05,ETH_per_IXS,1.6425570270514072e-05,ETH_per_IXS,8.978964409900058,8.67896440990006,0.003
UniV2 pre,23489325,1759398731,2025-10-02 09:52:11+00:00,ETH->IXS,1000.0,4390.422247093833,0.07946561026118656,0.2277685251485625,ETH,12522.494954739524,IXS,55249.336570416424,IXS_per_ETH,54979.040438408694,IXS_per_ETH,0.48922964289938525,0.18922964289938526,0.003
UniV2 pre,23489325,1759398731,2025-10-02 09:52:11+00:00,ETH->IXS,5000.0,4390.422247093833,0.07946561026118656,1.1388426257428124,ETH,62140.70492803869,IXS,55249.336570416424,IXS_per_ETH,54564.7866732309,IXS_per_ETH,1.2390192166616378,0.9390192166616378,0.003
UniV2 pre,23489325,1759398731,2025-10-02 09:52:11+00:00,ETH->IXS,10000.0,4390.422247093833,0.07946561026118656,2.2776852514856247,ETH,123121.79370483675,IXS,55249.336570416424,IXS_per_ETH,54055.66621838127,IXS_per_ETH,2.1605152679322948,1.8605152679322947,0.003
UniV2 pre,23489325,1759398731,2025-10-02 09:52:11+00:00,ETH->IXS,50000.0,4390.422247093833,0.07946561026118656,11.388426257428124,ETH,572848.9217765854,IXS,55249.336570416424,IXS_per_ETH,50300.97300783271,IXS_per_ETH,8.956421687121837,8.656421687121838,0.003
UniV2 pre,23489325,1759398731,2025-10-02 09:52:11+00:00,IXS->ETH,1000.0,4390.422247093833,0.07946561026118656,12584.059906080285,IXS,0.22665421400634098,ETH,1.8099764849220936e-05,ETH_per_IXS,1.8011215434283464e-05,ETH_per_IXS,0.48922964289938514,0.18922964289938513,0.003
UniV2 pre,23489325,1759398731,2025-10-02 09:52:11+00:00,IXS->ETH,5000.0,4390.422247093833,0.07946561026118656,62920.29953040143,IXS,1.124732146762325,ETH,1.8099764849220936e-05,ETH_per_IXS,1.787550528456852e-05,ETH_per_IXS,1.2390192166616378,0.9390192166616378,0.003
UniV2 pre,23489325,1759398731,2025-10-02 09:52:11+00:00,IXS->ETH,10000.0,4390.422247093833,0.07946561026118656,125840.59906080287,IXS,2.2284755138718357,ETH,1.8099764849220936e-05,ETH_per_IXS,1.7708716666193675e-05,ETH_per_IXS,2.1605152679322948,1.8605152679322947,0.003
UniV2 pre,23489325,1759398731,2025-10-02 09:52:11+00:00,IXS->ETH,50000.0,4390.422247093833,0.07946561026118656,629202.9953040143,IXS,10.368430778285953,ETH,1.8099764849220936e-05,ETH_per_IXS,1.6478673584947257e-05,ETH_per_IXS,8.956421687121837,8.656421687121838,0.003
UniV2 pre,23489925,1759406003,2025-10-02 11:53:23+00:00,ETH->IXS,1000.0,4392.526371176233,0.079738648801093,0.227659418634798,ETH,12479.662130759301,IXS,55086.54130989015,IXS_per_ETH,54817.2450127296,IXS_per_ETH,0.488860419908393,0.18886041990839303,0.003
UniV2 pre,23489925,1759406003,2025-10-02 11:53:23+00:00,ETH->IXS,5000.0,4392.526371176233,0.079738648801093,1.13829709317399,ETH,61929.06494825343,IXS,55086.54130989015,IXS_per_ETH,54405.01018549777,IXS_per_ETH,1.2372007902228075,0.9372007902228076,0.003
UniV2 pre,23489925,1759406003,2025-10-02 11:53:23+00:00,ETH->IXS,10000.0,4392.526371176233,0.079738648801093,2.27659418634798,ETH,122704.6803142148,IXS,55086.54130989015,IXS_per_ETH,53898.35441469376,IXS_per_ETH,2.1569459017443533,1.8569459017443533,0.003
UniV2 pre,23489925,1759406003,2025-10-02 11:53:23+00:00,ETH->IXS,50000.0,4392.526371176233,0.079738648801093,11.3829709317399,ETH,570984.3056311685,IXS,55086.54130989015,IXS_per_ETH,50161.27240025315,IXS_per_ETH,8.940965964680599,8.640965964680598,0.003
UniV2 pre,23489925,1759406003,2025-10-02 11:53:23+00:00,IXS->ETH,1000.0,4392.526371176233,0.079738648801093,12540.969969211374,IXS,0.22654648184489892,ETH,1.8153254428781168e-05,ETH_per_IXS,1.8064510352953588e-05,ETH_per_IXS,0.488860419908393,0.18886041990839303,0.003
UniV2 pre,23489925,1759406003,2025-10-02 11:53:23+00:00,IXS->ETH,5000.0,4392.526371176233,0.079738648801093,62704.84984605687,IXS,1.124214072542158,ETH,1.8153254428781168e-05,ETH_per_IXS,1.792866222153713e-05,ETH_per_IXS,1.2372007902228075,0.9372007902228076,0.003
UniV2 pre,23489925,1759406003,2025-10-02 11:53:23+00:00,IXS->ETH,10000.0,4392.526371176233,0.079738648801093,125409.69969211375,IXS,2.227489281346197,ETH,1.8153254428781168e-05,ETH_per_IXS,1.7761698551346347e-05,ETH_per_IXS,2.1569459017443533,1.856945901744353,0.003
UniV2 pre,23489925,1759406003,2025-10-02 11:53:23+00:00,IXS->ETH,50000.0,4392.526371176233,0.079738648801093,627048.4984605687,IXS,10.365223374963549,ETH,1.8153254428781168e-05,ETH_per_IXS,1.653017812882197e-05,ETH_per_IXS,8.940965964680599,8.640965964680598,0.003
UniV2 pre,23490525,1759413227,2025-10-02 13:53:47+00:00,ETH->IXS,1000.0,4415.955122457711,0.08016395688405432,0.22645157667350738,ETH,12413.576319685317,IXS,55086.54130989015,IXS_per_ETH,54817.79593693411,IXS_per_ETH,0.48786031318285455,0.1878603131828546,0.003
UniV2 pre,23490525,1759413227,2025-10-02 13:53:47+00:00,ETH->IXS,5000.0,4415.955122457711,0.08016395688405432,1.132257883367537,ETH,61603.574007404946,IXS,55086.54130989015,IXS_per_ETH,54407.723639940516,IXS_per_ETH,1.2322749873348025,0.9322749873348024,0.003
UniV2 pre,23490525,1759413227,2025-10-02 13:53:47+00:00,ETH->IXS,10000.0,4415.955122457711,0.08016395688405432,2.264515766735074,ETH,122065.7354573623,IXS,55086.54130989015,IXS_per_ETH,53903.68097695069,IXS_per_ETH,2.147276457756279,1.8472764577562788,0.003
UniV2 pre,23490525,1759413227,2025-10-02 13:53:47+00:00,ETH->IXS,50000.0,4415.955122457711,0.08016395688405432,11.322578833675369,ETH,568216.2406090996,IXS,55086.54130989015,IXS_per_ETH,50184.348367628336,IXS_per_ETH,8.899075573985394,8.599075573985395,0.003
UniV2 pre,23490525,1759413227,2025-10-02 13:53:47+00:00,IXS->ETH,1000.0,4415.955122457711,0.08016395688405432,12474.43413311492,IXS,0.2253468093023405,ETH,1.8153254428781168e-05,ETH_per_IXS,1.8064691904872035e-05,ETH_per_IXS,0.48786031318285444,0.18786031318285443,0.003
